message_id,case_id,family_id,profile_id,session_scope_id,speaker,turn_index,message_text,message_length_chars,detected_category,primary_state,created_at
ef685100-d8da-47c7-b8a6-2e8c64b37710,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,general_distress,2026-02-22T19:40:00
d3e35596-00eb-46ca-9840-552a57035573,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,user,5,También noto que Mía se bloquea cuando le doy muchas instrucciones.,67,sueno_regulacion,general_distress,2026-02-22T19:41:00
7965873d-bcdc-4f38-9cc7-91a92c9abee9,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,assistant,6,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sueno_regulacion,general_distress,2026-02-22T19:42:00
168df8ee-921c-4937-87b6-b1eea0537cc3,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,user,7,Creo que lo más difícil con Mía fue el ruido y que ya venía cansado.,68,sueno_regulacion,general_distress,2026-02-22T19:43:00
71ea29c3-b2fc-4ea6-840c-50aeca08f50a,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,assistant,8,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sueno_regulacion,general_distress,2026-02-22T19:44:00
27b3624e-9b19-466c-bb78-a6b2235c7130,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,user,9,Creo que lo más difícil con Mía fue el ruido y que ya venía cansado.,68,sueno_regulacion,general_distress,2026-02-22T19:45:00
aca807ea-ce27-415a-a738-dbacb23e36b4,18792872-ad70-4dfe-92cf-9a0dc1af5985,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_01,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: mantener secuencia nocturna breve.,123,sueno_regulacion,general_distress,2026-02-22T19:46:00
7900c100-9513-41aa-b9d8-04f179e1326c,d225e3be-566b-4af1-9e06-3cf108ecf0b5,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_02,user,1,"Probamos lo anterior y ayudó un poco, pero no del todo.",55,apoyo_general,general_distress,2026-02-24T08:20:00
e1575b33-bc04-4f3f-89b6-59dc59bac7f8,d225e3be-566b-4af1-9e06-3cf108ecf0b5,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_02,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: anotar lo que sí ayudó.,112,apoyo_general,general_distress,2026-02-24T08:21:00
86069432-6249-4638-b00b-112a1230d7e7,7b4a0035-b5ec-42dc-a168-cedf34fd203a,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_03,user,1,Funcionó un rato nada más.,26,apoyo_general,executive_dysfunction,2026-04-23T15:09:00
4fd6eb12-5d14-4191-aeda-ca8330d2a0c3,7b4a0035-b5ec-42dc-a168-cedf34fd203a,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_03,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: repetir una sola pauta útil.,117,apoyo_general,executive_dysfunction,2026-04-23T15:10:00
6dfde0ad-7081-4d84-b933-68072d022571,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,1,Tarda horas en dormirse y se despierta varias veces.,52,sueno_regulacion,sleep_disruption,2026-04-27T17:09:00
224b70dc-e668-434a-8457-91ea4ce0cb5b,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sueno_regulacion,sleep_disruption,2026-04-27T17:10:00
9433eca2-5a20-4ec3-b852-0f33915fddae,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,3,Lo intenté antes y funcionó solo un rato.,41,sueno_regulacion,sleep_disruption,2026-04-27T17:11:00
7b7251d9-fb61-4519-9e1b-e6af3d0aeb4f,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,sleep_disruption,2026-04-27T17:12:00
8e9f8f74-b974-46df-aec6-c025cc87d886,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,5,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sueno_regulacion,sleep_disruption,2026-04-27T17:13:00
7bfafc35-c283-454c-a584-f39f116888ab,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,6,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,sleep_disruption,2026-04-27T17:14:00
200698bf-64ec-4404-8dfc-b2bcef4c9251,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,7,Lo intenté antes y funcionó solo un rato.,41,sueno_regulacion,sleep_disruption,2026-04-27T17:15:00
86ff87d2-ce9a-4b9a-bf3d-481e5f1eddae,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,8,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,sleep_disruption,2026-04-27T17:16:00
ef05ac60-acba-4d2b-bccb-8bb2ad0f8837,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,9,Lo intenté antes y funcionó solo un rato.,41,sueno_regulacion,sleep_disruption,2026-04-27T17:17:00
82072c30-a355-4476-8d56-c5c6fd161ca3,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sueno_regulacion,sleep_disruption,2026-04-27T17:18:00
195c6c37-8393-4179-a7be-c853c77fac5a,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,user,11,Cuando intento explicarle en ese momento se enoja más.,54,sueno_regulacion,sleep_disruption,2026-04-27T17:19:00
4ad5981d-cc99-4879-873e-46b08bf4a3e7,64512240-5e8a-49ab-967d-fcb7bee64066,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_04,assistant,12,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: bajar las luces.,105,sueno_regulacion,sleep_disruption,2026-04-27T17:20:00
aa6b3cff-7f85-478d-97cd-445edd446414,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,user,1,Mía se desreguló de golpe y ya no supe cómo ayudar.,51,crisis_activa,emotional_dysregulation,2026-05-02T19:09:00
19c3448f-1323-4ff5-a0f9-c500a98769b5,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,crisis_activa,emotional_dysregulation,2026-05-02T19:10:00
555b40ec-8f14-4cea-88bd-a87497f66cb6,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,user,3,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,crisis_activa,emotional_dysregulation,2026-05-02T19:11:00
37230eec-5673-45a2-9f41-89898dc05b46,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,assistant,4,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,crisis_activa,emotional_dysregulation,2026-05-02T19:12:00
bcf9e5e6-3793-4360-a597-057a0421466b,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,user,5,Creo que lo más difícil con Mía fue el ruido y que ya venía cansado.,68,crisis_activa,emotional_dysregulation,2026-05-02T19:13:00
df348d76-6264-430c-9027-a1c998a37997,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,crisis_activa,emotional_dysregulation,2026-05-02T19:14:00
92bef055-0144-4672-9a98-981e33e7cdbc,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,user,7,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,crisis_activa,emotional_dysregulation,2026-05-02T19:15:00
99737ac3-2ed9-48e3-b7f1-fb8c1b989ce2,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,assistant,8,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,crisis_activa,emotional_dysregulation,2026-05-02T19:16:00
f0826005-4df6-4120-b31e-51af090486e8,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,user,9,Cuando intento explicarle en ese momento se enoja más.,54,crisis_activa,emotional_dysregulation,2026-05-02T19:17:00
4760b53d-ab22-46dc-a4e0-a15c02211849,45af08bb-e342-4ce8-91be-48013c8d2914,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_05,assistant,10,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: bajar la voz y retirar una exigencia.,133,crisis_activa,emotional_dysregulation,2026-05-02T19:18:00
57633945-b3d6-4f60-9465-8556aec36fcd,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,1,Creo que el ruido le pegó muchísimo a Mía.,42,sobrecarga_sensorial,shutdown,2026-05-04T22:09:00
9779f143-631c-47ae-bc9c-6916556dbff4,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_sensorial,shutdown,2026-05-04T22:10:00
2bac9ed1-84a9-4ead-85e9-dc5348018967,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,3,Lo intenté antes y funcionó solo un rato.,41,sobrecarga_sensorial,shutdown,2026-05-04T22:11:00
d1c6db70-072c-4dc6-80fa-c569ebf9ccec,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_sensorial,shutdown,2026-05-04T22:12:00
b31a9c16-48fd-4cd6-8a59-5c03b15e8ef0,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,5,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sobrecarga_sensorial,shutdown,2026-05-04T22:13:00
8e86c099-ff45-494d-a959-8506567ed563,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,shutdown,2026-05-04T22:14:00
4d1e0db2-bb23-47ff-aa03-02892ec11da3,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,7,Lo intenté antes y funcionó solo un rato.,41,sobrecarga_sensorial,shutdown,2026-05-04T22:15:00
bce2e1ad-5009-4e06-8426-96212d404501,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,8,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_sensorial,shutdown,2026-05-04T22:16:00
1310990c-27af-4165-a72f-85c826f57a9e,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,9,Cuando intento explicarle en ese momento se enoja más.,54,sobrecarga_sensorial,shutdown,2026-05-04T22:17:00
d7888a6d-b341-42f1-93fc-c14805695a00,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,10,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,shutdown,2026-05-04T22:18:00
81b91dcf-fbc5-495e-84de-476867534a74,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,11,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sobrecarga_sensorial,shutdown,2026-05-04T22:19:00
b96b499c-a6c0-4a53-b657-33ea379ea188,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,12,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_sensorial,shutdown,2026-05-04T22:20:00
30a4b230-6236-43be-a65e-b50c915db6d3,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,13,Creo que lo más difícil con Mía fue el ruido y que ya venía cansado.,68,sobrecarga_sensorial,shutdown,2026-05-04T22:21:00
5723513f-1a00-4cf7-87e7-9e1469ae049b,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,14,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_sensorial,shutdown,2026-05-04T22:22:00
500d7a4a-266e-4f41-a410-871401938bd7,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,user,15,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_sensorial,shutdown,2026-05-04T22:23:00
7a926bfc-54ef-4dee-b54f-6c2b9c4a5774,97fdf5c4-5106-4f5f-bfad-38e8158610c3,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_06,assistant,16,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: bajar ruido o luz por unos minutos.,136,sobrecarga_sensorial,shutdown,2026-05-04T22:24:00
69f91fb6-a70c-4b84-8165-8c850cdb914c,035f59a3-8e26-454a-aac6-90d14b9f0aa2,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_07,user,1,Hoy Mía gritó y luego se cerró por completo.,44,crisis_activa,meltdown,2026-05-08T22:09:00
7955e9eb-09d7-4211-b211-c8ebb5937b59,035f59a3-8e26-454a-aac6-90d14b9f0aa2,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_07,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,crisis_activa,meltdown,2026-05-08T22:10:00
e2e3f804-35f8-4648-ab47-83b843ca0102,035f59a3-8e26-454a-aac6-90d14b9f0aa2,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_07,user,3,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,crisis_activa,meltdown,2026-05-08T22:11:00
8e840df9-b8ae-4233-8d4e-9ab353eb9028,035f59a3-8e26-454a-aac6-90d14b9f0aa2,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_07,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: bajar la voz y retirar una exigencia.",157,crisis_activa,meltdown,2026-05-08T22:12:00
80b1b28f-9813-42ca-ab69-a3eb8e066352,e43206cb-5053-4b65-9866-d4aac23b9d21,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_08,user,1,Tarda horas en dormirse y se despierta varias veces.,52,sueno_regulacion,general_distress,2026-05-10T01:09:00
fb3c7856-e9f6-48ac-b18d-60b647098f35,e43206cb-5053-4b65-9866-d4aac23b9d21,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_08,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,general_distress,2026-05-10T01:10:00
5298804a-445e-42ba-bbe9-79d9d4103bf7,e43206cb-5053-4b65-9866-d4aac23b9d21,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_08,user,3,Cuando intento explicarle en ese momento se enoja más.,54,sueno_regulacion,general_distress,2026-05-10T01:11:00
53e3ccb4-2e78-47a4-a46c-f60af213278f,e43206cb-5053-4b65-9866-d4aac23b9d21,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_08,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: cerrar pantallas antes.",143,sueno_regulacion,general_distress,2026-05-10T01:12:00
c227c5fb-b591-4187-91b8-669d783d3c28,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,1,Intenté la estrategia y no sé si funcionó o fue casualidad.,59,apoyo_general,executive_dysfunction,2026-05-15T04:09:00
21df6f3c-0402-4b72-a9bf-3ea6e32a56ce,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,executive_dysfunction,2026-05-15T04:10:00
519d5b7c-f44d-4bd3-8e0d-967626bce559,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,3,Creo que lo más difícil con Mía fue el ruido y que ya venía cansado.,68,apoyo_general,executive_dysfunction,2026-05-15T04:11:00
1e7cce30-b451-4553-a6be-01bb9eb36d09,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,apoyo_general,executive_dysfunction,2026-05-15T04:12:00
f865bdbf-ab0b-4b0f-bd91-1ab17b9ce4a5,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,5,Lo intenté antes y funcionó solo un rato.,41,apoyo_general,executive_dysfunction,2026-05-15T04:13:00
2cb15103-7332-49d6-8bca-19f27f9d1fa1,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,6,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,apoyo_general,executive_dysfunction,2026-05-15T04:14:00
5c2ff2e3-69c3-4e46-b5ce-b1b8ae778286,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,7,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,executive_dysfunction,2026-05-15T04:15:00
9e0b5f32-e509-4ac9-b8c6-c17ca4684345,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,8,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,executive_dysfunction,2026-05-15T04:16:00
7f61109e-baf5-46f5-8c57-0d1c88d3f6ac,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,9,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,executive_dysfunction,2026-05-15T04:17:00
a920e7ac-2daa-4110-ac4e-a45480b6d3c6,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,10,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,apoyo_general,executive_dysfunction,2026-05-15T04:18:00
98b1d502-6809-4b82-8e8f-11459004e410,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,11,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,apoyo_general,executive_dysfunction,2026-05-15T04:19:00
9f7b9f68-f370-44e6-8eeb-e1f733da996b,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,assistant,12,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,executive_dysfunction,2026-05-15T04:20:00
75b9009b-1897-4e2b-b975-fd58aa6d661a,9c1917d6-c541-48be-80c8-7d330f5b7d52,225df57f-e239-43f3-84cc-3016892bf288,667a4fba-a2fe-46a7-88ff-653891a6240f,session_225df57f_09,user,13,También noto que Mía se bloquea cuando le doy muchas instrucciones.,67,apoyo_general,executive_dysfunction,2026-05-15T04:21:00
